"indicador";"País";"Meses";"Años";"valor";"notas";"fuente";""
"Tipo de cambio real efectivo (TCRE)";"República Dominicana";"Promedio anual";"2013";"116.8";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Promedio anual";"2013";"70.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Promedio anual";"2013";"73.74";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Promedio anual";"2013";"62.74";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Promedio anual";"2014";"89.86";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Promedio anual";"2014";"76.37";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Promedio anual";"2014";"85.79";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Promedio anual";"2014";"105.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Promedio anual";"2014";"84.81";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Promedio anual";"2014";"77.4";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Promedio anual";"2014";"93.65";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Promedio anual";"2014";"105.32";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Promedio anual";"2014";"83.83";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Promedio anual";"2014";"82.43";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Promedio anual";"2014";"109.37";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Promedio anual";"2014";"108.25";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Promedio anual";"2014";"101.88";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Promedio anual";"2014";"90.63";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Promedio anual";"2014";"66.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Promedio anual";"2014";"92.68";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"República Dominicana";"Promedio anual";"2014";"120.73";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Promedio anual";"2014";"67.31";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Promedio anual";"2014";"74.87";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Promedio anual";"2015";"89.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Promedio anual";"2015";"68.16";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Promedio anual";"2015";"106.88";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Promedio anual";"2015";"108.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Promedio anual";"2015";"107.32";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Promedio anual";"2015";"73.52";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Promedio anual";"2015";"85.07";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Promedio anual";"2015";"104.69";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Promedio anual";"2015";"77.86";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Promedio anual";"2015";"81.88";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Promedio anual";"2015";"117.9";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Promedio anual";"2015";"122.43";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Promedio anual";"2015";"102.44";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Promedio anual";"2015";"86.16";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Promedio anual";"2015";"67.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Promedio anual";"2015";"94.8";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"República Dominicana";"Promedio anual";"2015";"124.08";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Promedio anual";"2015";"61.41";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Promedio anual";"2015";"77.98";"";"[766]"
""
"CEPALSTAT | Bases de Datos y Publicaciones Estadísticas. Más información: http://websie.eclac.cl/infest/ajax/cepalstat.asp"
"Datos extraidos del Datawarehouse CEPALSTAT el: Tue Apr 11 2017"
""
"FUENTES"
"ID: 766"
"DESCRIPCIÓN: División de Desarrollo Económico, sobre la base de cifras oficiales."
"URL DE PUBLICACIÓN: "
"SIGLA: CEPAL"
"URL DE ORGANIZACIÓN: http://www.cepal.org"
""
