"indicador";"País";"Años";"valor";"notas";"fuente";""
"Índices de producción bruto de no alimentos por habitante";"Martinica";"1996";"100.64";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"1997";"120.69";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"1998";"119.73";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"1999";"103.94";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2000";"117.86";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2001";"99.41";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2002";"95.74";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2003";"101.02";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2004";"97.64";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2005";"102.86";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2006";"99.5";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2007";"119.1";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2008";"82.24";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2009";"82.03";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2010";"50.79";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2011";"61.92";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2012";"61.77";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Martinica";"2013";"70.02";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1961";"442.02";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1962";"456.24";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1963";"467.87";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1964";"496.84";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1965";"472.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1966";"434.21";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1967";"418.27";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1968";"450.11";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1969";"341.3";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1970";"309.68";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1971";"333.92";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1972";"333.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1973";"319.4";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1974";"366.13";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1975";"231.68";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1976";"225.85";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1977";"276.13";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1978";"271.85";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1979";"252.65";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1980";"266.71";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1981";"244.08";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1982";"180.83";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1983";"207.09";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1984";"196.59";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1985";"176.65";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1986";"182.17";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1987";"195.97";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1988";"235.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1989";"160.94";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1990";"186.04";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1991";"158.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1992";"111.26";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1993";"115.91";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1994";"135.78";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1995";"145.14";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1996";"169.24";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1997";"149.75";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1998";"142.99";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"1999";"121.17";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2000";"115.41";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2001";"102.31";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2002";"85.22";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2003";"89.73";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2004";"105.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2005";"98.08";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2006";"96.62";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2007";"91.81";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2008";"86.52";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2009";"78.75";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2010";"89.89";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2011";"112.57";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2012";"106.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"México";"2013";"91.6";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1961";"625";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1962";"486.11";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1963";"555.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1964";"486.11";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1965";"451.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1966";"201.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1967";"347.22";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1968";"361.11";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1969";"111.11";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1970";"159.72";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1971";"215.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1972";"69.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1973";"48.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1974";"13.89";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1975";"48.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1976";"48.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1977";"48.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1978";"55.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1979";"20.83";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1980";"13.89";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1981";"76.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1982";"48.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1983";"41.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1984";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1985";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1986";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1987";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1988";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1989";"45.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1990";"75.76";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1991";"68.18";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1992";"37.88";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1993";"22.73";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1994";"15.15";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1995";"25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1996";"37.04";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1997";"31.25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1998";"71.43";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"1999";"55.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2000";"83.33";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2001";"100";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2002";"125";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2003";"125";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2004";"100";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2005";"100";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2006";"100";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2007";"116.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2008";"100";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2009";"83.33";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2010";"66.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2011";"66.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2012";"66.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Montserrat";"2013";"66.67";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1961";"247.22";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1962";"366.3";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1963";"418.03";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1964";"544.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1965";"631.04";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1966";"542.97";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1967";"570.96";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1968";"497.36";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1969";"459.25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1970";"370.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1971";"404.41";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1972";"457.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1973";"459.57";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1974";"588.47";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1975";"519.26";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1976";"482.09";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1977";"486.79";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1978";"509.12";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1979";"447.92";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1980";"191.53";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1981";"336.14";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1982";"315.69";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1983";"304.58";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1984";"321.6";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1985";"240.36";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1986";"204.01";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1987";"189.65";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1988";"160.55";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1989";"135.76";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1990";"98.75";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1991";"141.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1992";"127.66";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1993";"71.1";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1994";"65.94";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1995";"95.31";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1996";"83.33";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1997";"103.98";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1998";"96.92";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"1999";"128.25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2000";"113.94";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2001";"93.16";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2002";"84.14";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2003";"111.92";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2004";"79.95";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2005";"125.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2006";"94.61";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2007";"128.83";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2008";"98.85";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2009";"116.37";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2010";"99.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2011";"130.41";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2012";"109.07";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Nicaragua";"2013";"105.77";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1961";"99.99";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1962";"90.03";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1963";"101.25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1964";"85.66";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1965";"83.03";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1966";"93.58";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1967";"93.76";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1968";"80.35";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1969";"86.09";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1970";"72.35";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1971";"84.37";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1972";"71.02";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1973";"64.48";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1974";"67.35";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1975";"74.32";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1976";"73.9";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1977";"82.91";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1978";"89.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1979";"85.06";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1980";"101.43";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1981";"93.86";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1982";"98.88";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1983";"99.53";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1984";"117.93";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1985";"104.5";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1986";"113.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1987";"104.19";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1988";"106.74";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1989";"103.82";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1990";"118.65";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1991";"130.95";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1992";"117.8";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1993";"106.91";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1994";"108.74";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1995";"94.87";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1996";"99.33";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1997";"97.34";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1998";"101.54";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"1999";"99.14";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2000";"86.09";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2001";"118.34";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2002";"93.1";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2003";"93.02";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2004";"99.7";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2005";"101.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2006";"98.91";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2007";"104.35";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2008";"98.23";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2009";"95.18";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2010";"89.07";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2011";"77.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2012";"77.68";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Panamá";"2013";"76.71";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1961";"86.63";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1962";"113.97";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1963";"139.5";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1964";"96.6";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1965";"116.98";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1966";"79.9";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1967";"92.52";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1968";"114.48";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1969";"121.96";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1970";"105.82";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1971";"102.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1972";"136.78";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1973";"140.99";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1974";"170.69";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1975";"168.25";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1976";"185.36";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1977";"264.49";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1978";"254.38";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1979";"218";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1980";"202.41";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1981";"233.99";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1982";"210.09";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1983";"226.74";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1984";"263";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1985";"323.54";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1986";"219.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1987";"174.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1988";"295.99";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1989";"310.14";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1990";"320.43";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1991";"302.7";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1992";"201.21";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1993";"206.95";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1994";"185.33";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1995";"196.8";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1996";"144.44";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1997";"82.63";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1998";"108.77";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"1999";"93.38";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2000";"98.85";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2001";"121.88";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2002";"58.94";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2003";"77.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2004";"130.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2005";"90.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2006";"79.22";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2007";"56.04";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2008";"31.45";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2009";"19.72";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2010";"17.84";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2011";"21.85";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2012";"20.42";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Paraguay";"2013";"24.97";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1961";"191.08";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1962";"203.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1963";"200.26";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1964";"187.7";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1965";"173.39";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1966";"165.37";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1967";"133.74";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1968";"145.48";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1969";"131.42";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1970";"128.24";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1971";"124.3";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1972";"111.15";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1973";"110.28";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1974";"111.82";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1975";"111.29";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1976";"86.37";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1977";"91";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1978";"96.62";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1979";"110.8";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1980";"101.89";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1981";"103.18";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1982";"94.84";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1983";"67.32";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1984";"83.01";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1985";"99.56";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1986";"101.97";"";"[1406]"
"Índices de producción bruto de no alimentos por habitante";"Perú";"1987";"83.77";"";"[1406]"
