"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2004";"180.5";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2005";"176.3";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2006";"200.2";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2007";"170.9";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2008";"168.5";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2009";"174.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2010";"169.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2011";"189.6";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2012";"229.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2013";"249.4";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2014";"190.3";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Belice";"2015";"192.2";"[7180]";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"1995";"182.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"1996";"224.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"1998";"255.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"1999";"224.9";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2000";"264.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2001";"197.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2002";"220.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2003";"273.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2004";"338.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2005";"353.3";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2006";"375.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2007";"467.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2008";"659.1";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2009";"651.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2010";"698.7";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2011";"748.4";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2012";"1000.6";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2013";"1253.8";"";"[765]"
"Exportaciones de bienes por grandes categorías económicas: Alimentos y bebidas";"Bolivia (Estado Plurinacional de)";"2014";"1094.2";"";"[765]"
