"indicador";"País";"Años";"Tipo de producción";"valor";"notas";"fuente";""
"Índices de producción industrial";"Argentina";"2004";"Manufactura";"91.6";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2006";"Manufactura";"109.3";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2007";"Manufactura";"119.4";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2008";"Manufactura";"125.9";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2009";"Manufactura";"126.6";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2010";"Manufactura";"141.8";"[7414]";"[1413]"
"Índices de producción industrial";"Argentina";"2011";"Manufactura";"157.3";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2004";"Industria";"98.3";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2006";"Industria";"101.4";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2007";"Industria";"101";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2008";"Industria";"99.3";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2009";"Industria";"89.6";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2010";"Industria";"88";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2011";"Industria";"84.7";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2012";"Industria";"80.6";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2004";"Manufactura";"92.5";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2006";"Manufactura";"96.9";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2007";"Manufactura";"91.2";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2008";"Manufactura";"84";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2009";"Manufactura";"52.7";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2010";"Manufactura";"58.2";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2011";"Manufactura";"50.3";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2012";"Manufactura";"46.3";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2004";"Minería";"98";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2006";"Minería";"99.1";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2007";"Minería";"98";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2008";"Minería";"96.1";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2009";"Minería";"84.1";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2010";"Minería";"80.6";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2011";"Minería";"77";"[7414]";"[1413]"
"Índices de producción industrial";"Barbados";"2012";"Minería";"71.1";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2004";"Industria";"100.5";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2006";"Industria";"125.6";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2004";"Manufactura";"100.4";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Belice";"2006";"Manufactura";"90.6";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2004";"Manufactura";"96.8";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2006";"Manufactura";"108.9";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2007";"Manufactura";"112.6";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2008";"Manufactura";"115.5";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2009";"Manufactura";"119.1";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2010";"Manufactura";"122.9";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2011";"Manufactura";"127.3";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2012";"Manufactura";"133.9";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2004";"Minería";"88.9";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2006";"Minería";"106.3";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2007";"Minería";"116.7";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2008";"Minería";"188.3";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2009";"Minería";"206.9";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2010";"Minería";"198.4";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2011";"Minería";"206.4";"[7414]";"[1413]"
"Índices de producción industrial";"Bolivia (Estado Plurinacional de)";"2012";"Minería";"196.3";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2004";"Industria";"97";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2006";"Industria";"102.9";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2007";"Industria";"109";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2008";"Industria";"112.4";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2009";"Industria";"104.1";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2010";"Industria";"115";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2011";"Industria";"115.4";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2012";"Industria";"112.4";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2004";"Manufactura";"97.3";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2006";"Manufactura";"102.5";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2007";"Manufactura";"108.7";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2008";"Manufactura";"112";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2009";"Manufactura";"103.9";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2010";"Manufactura";"114.6";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2011";"Manufactura";"114.8";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2012";"Manufactura";"111.7";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2004";"Minería";"90.8";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2006";"Minería";"107.4";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2007";"Minería";"113.9";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2008";"Minería";"117.9";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2009";"Minería";"107.6";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2010";"Minería";"122";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2011";"Minería";"124.7";"[7414]";"[1413]"
"Índices de producción industrial";"Brasil";"2012";"Minería";"124.1";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2004";"Manufactura";"94.9";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2006";"Manufactura";"103.3";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2007";"Manufactura";"107.5";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2008";"Manufactura";"107.8";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2009";"Manufactura";"100.6";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2010";"Manufactura";"103.8";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2011";"Manufactura";"112.1";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2012";"Manufactura";"114.6";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2004";"Minería";"100.8";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2006";"Minería";"100.7";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2007";"Minería";"104.7";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2008";"Minería";"99.3";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2009";"Minería";"99.5";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2010";"Minería";"100.6";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2011";"Minería";"100.6";"[7414]";"[1413]"
"Índices de producción industrial";"Chile";"2012";"Minería";"103.3";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2004";"Manufactura";"96.2";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2006";"Manufactura";"110.4";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2007";"Manufactura";"121.2";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2008";"Manufactura";"117";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2009";"Manufactura";"111.5";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2010";"Manufactura";"115.9";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2011";"Manufactura";"121.5";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2012";"Manufactura";"121.6";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2004";"Minería";"97.8";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2006";"Minería";"104.6";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2007";"Minería";"107";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2008";"Minería";"114.5";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2009";"Minería";"127";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2010";"Minería";"142.2";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2011";"Minería";"162.6";"[7414]";"[1413]"
"Índices de producción industrial";"Colombia";"2012";"Minería";"169";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2004";"Manufactura";"90.3";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2006";"Manufactura";"110.8";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2007";"Manufactura";"118.6";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2008";"Manufactura";"113.6";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2009";"Manufactura";"104.1";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2010";"Manufactura";"111.1";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2011";"Manufactura";"114.4";"[7414]";"[1413]"
"Índices de producción industrial";"Costa Rica";"2012";"Manufactura";"118.5";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2004";"Manufactura";"97.9";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2006";"Manufactura";"101.9";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2007";"Manufactura";"106.3";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2008";"Manufactura";"106.6";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2009";"Manufactura";"99.2";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2010";"Manufactura";"101.6";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2004";"Minería";"105.9";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2006";"Minería";"112.1";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2007";"Minería";"108.7";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2008";"Minería";"96.8";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2009";"Minería";"98.2";"[7414]";"[1413]"
"Índices de producción industrial";"Cuba";"2010";"Minería";"112.8";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2004";"Manufactura";"91.8";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2006";"Manufactura";"108.6";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2007";"Manufactura";"119.8";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2008";"Manufactura";"124.8";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2009";"Manufactura";"122.6";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2010";"Manufactura";"132.5";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2011";"Manufactura";"139.5";"[7414]";"[1413]"
"Índices de producción industrial";"Ecuador";"2012";"Manufactura";"147";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2004";"Industria";"98.2";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2006";"Industria";"102.3";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2007";"Industria";"104.8";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2008";"Industria";"107.1";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2009";"Industria";"103.7";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2010";"Industria";"105.6";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2011";"Industria";"107.8";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2012";"Industria";"110.6";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2004";"Manufactura";"98.3";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2006";"Manufactura";"102.2";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2007";"Manufactura";"104.7";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2008";"Manufactura";"107.2";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2009";"Manufactura";"104";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2010";"Manufactura";"106";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2011";"Manufactura";"108.2";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2012";"Manufactura";"110.9";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2004";"Minería";"94.7";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2006";"Minería";"104.4";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2007";"Minería";"102.2";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2008";"Minería";"94.7";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2009";"Minería";"80.3";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2010";"Minería";"71.3";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2011";"Minería";"79.4";"[7414]";"[1413]"
"Índices de producción industrial";"El Salvador";"2012";"Minería";"83.1";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2004";"Industria";"97.6";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2006";"Industria";"104";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2007";"Industria";"107.9";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2008";"Industria";"109.8";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2009";"Industria";"109.2";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2010";"Industria";"113";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2011";"Industria";"117.4";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2012";"Industria";"120.6";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2004";"Manufactura";"97.5";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2006";"Manufactura";"103.8";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2007";"Manufactura";"106.9";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2008";"Manufactura";"109.1";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2009";"Manufactura";"108.1";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2010";"Manufactura";"111.7";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2011";"Manufactura";"115.1";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2012";"Manufactura";"118.8";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2004";"Minería";"103.3";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2006";"Minería";"117.6";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2007";"Minería";"133.9";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2008";"Minería";"128.2";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2009";"Minería";"132.5";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2010";"Minería";"137.1";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2011";"Minería";"162.4";"[7414]";"[1413]"
"Índices de producción industrial";"Guatemala";"2012";"Minería";"127.9";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2004";"Manufactura";"92.9";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2006";"Manufactura";"104";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2007";"Manufactura";"105.3";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2008";"Manufactura";"107.5";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2009";"Manufactura";"119.2";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2010";"Manufactura";"103.8";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2011";"Manufactura";"133.7";"[7414]";"[1413]"
"Índices de producción industrial";"Haití";"2012";"Manufactura";"138.9";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2004";"Industria";"93.8";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2005";"Industria";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2006";"Industria";"103.1";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2007";"Industria";"106.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2008";"Industria";"109.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2009";"Industria";"101.5";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2010";"Industria";"112.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2011";"Industria";"123.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2012";"Industria";"124.6";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2004";"Manufactura";"96.5";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2006";"Manufactura";"102";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2007";"Manufactura";"105";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2008";"Manufactura";"107.5";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2009";"Manufactura";"98.6";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2010";"Manufactura";"111.2";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2011";"Manufactura";"123.3";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2012";"Manufactura";"124.3";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2004";"Minería";"96.3";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2006";"Minería";"116.4";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2007";"Minería";"122.7";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2008";"Minería";"137.2";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2009";"Minería";"115.5";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2010";"Minería";"106";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2011";"Minería";"104.2";"[7414]";"[1413]"
"Índices de producción industrial";"Honduras";"2012";"Minería";"105.7";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2004";"Industria";"97.6";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2005";"Industria";"100";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2006";"Industria";"104.3";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2007";"Industria";"105.9";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2008";"Industria";"105.4";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2009";"Industria";"98.8";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2010";"Industria";"103.2";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2011";"Industria";"106.3";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2012";"Industria";"109.3";"[7414] [7417]";"[1413]"
"Índices de producción industrial";"México";"2004";"Manufactura";"97.3";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2006";"Manufactura";"104.5";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2007";"Manufactura";"105.4";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2008";"Manufactura";"104.4";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2009";"Manufactura";"95.7";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2010";"Manufactura";"103.7";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2011";"Manufactura";"108.1";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2012";"Manufactura";"112.3";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2004";"Minería";"99.9";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2006";"Minería";"99.2";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2007";"Minería";"97.8";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2008";"Minería";"94.2";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2009";"Minería";"90.4";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2010";"Minería";"91.2";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2011";"Minería";"90.9";"[7414]";"[1413]"
"Índices de producción industrial";"México";"2012";"Minería";"92.4";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2004";"Manufactura";"98.3";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2006";"Manufactura";"104.7";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2007";"Manufactura";"110.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2008";"Manufactura";"107.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2009";"Manufactura";"109";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2010";"Manufactura";"117.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2011";"Manufactura";"125.1";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2012";"Manufactura";"128.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2004";"Minería";"108.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2006";"Minería";"101.3";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2007";"Minería";"94.1";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2008";"Minería";"95.6";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2009";"Minería";"80.8";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2010";"Minería";"136.4";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2011";"Minería";"176.4";"[7414]";"[1413]"
"Índices de producción industrial";"Nicaragua";"2012";"Minería";"194";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2004";"Manufactura";"97.2";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2005";"Manufactura";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2006";"Manufactura";"105.7";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2007";"Manufactura";"111";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2008";"Manufactura";"116.7";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2009";"Manufactura";"114.3";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2010";"Manufactura";"114.1";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2011";"Manufactura";"118";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2012";"Manufactura";"123.7";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2004";"Minería";"99.4";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2005";"Minería";"100";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2006";"Minería";"116.9";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2007";"Minería";"144.9";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2008";"Minería";"189.9";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2009";"Minería";"199";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2010";"Minería";"213.1";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2011";"Minería";"252.6";"[7414]";"[1413]"
"Índices de producción industrial";"Panamá";"2012";"Minería";"325.2";"[7414]";"[1413]"
