"indicador";"País";"Flujos";"Servicios";"Socios";"Años";"valor";"notas";"fuente";""
"Comercio de Servicios";"Chile";"Exportaciones";"Transportes";"Mundo";"2012";"6478";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Transportes";"Mundo";"2013";"6357";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Viajes";"Mundo";"2010";"1645";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Viajes";"Mundo";"2011";"1889";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Viajes";"Mundo";"2012";"2150";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Viajes";"Mundo";"2013";"2219";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Otros servicios";"Mundo";"2010";"3109";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Otros servicios";"Mundo";"2011";"3766";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Otros servicios";"Mundo";"2012";"3827";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Otros servicios";"Mundo";"2013";"3130";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Telecomunicaciones";"Mundo";"2010";"155";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Telecomunicaciones";"Mundo";"2011";"155";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Telecomunicaciones";"Mundo";"2012";"159";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Computación e informática";"Mundo";"2010";"195";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Computación e informática";"Mundo";"2011";"230";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Computación e informática";"Mundo";"2012";"206";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Seguros y finanzas";"Mundo";"2010";"659";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Seguros y finanzas";"Mundo";"2011";"763";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Seguros y finanzas";"Mundo";"2012";"784";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Seguros y finanzas";"Mundo";"2013";"329";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Regalías y licencias";"Mundo";"2010";"64";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Regalías y licencias";"Mundo";"2011";"75";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Regalías y licencias";"Mundo";"2012";"75";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Regalías y licencias";"Mundo";"2013";"77";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios empresariales";"Mundo";"2010";"1901";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios empresariales";"Mundo";"2011";"2394";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios empresariales";"Mundo";"2012";"2449";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios empresariales";"Mundo";"2013";"2663";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2010";"28";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2011";"26";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2012";"31";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2013";"61";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios de gobierno";"Mundo";"2010";"107";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios de gobierno";"Mundo";"2011";"124";"";""
"Comercio de Servicios";"Chile";"Exportaciones";"Servicios de gobierno";"Mundo";"2012";"124";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Total";"Mundo";"2009";"7023";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Total";"Mundo";"2010";"8070";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Total";"Mundo";"2011";"9503";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Total";"Mundo";"2012";"10749";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Total";"Mundo";"2013";"11232";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Transportes";"Mundo";"2009";"2329";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Transportes";"Mundo";"2010";"2823";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Transportes";"Mundo";"2011";"3094";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Transportes";"Mundo";"2012";"3553";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Transportes";"Mundo";"2013";"2998";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Viajes";"Mundo";"2009";"1752";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Viajes";"Mundo";"2010";"1826";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Viajes";"Mundo";"2011";"2243";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Viajes";"Mundo";"2012";"2609";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Viajes";"Mundo";"2013";"2992";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Otros servicios";"Mundo";"2009";"2943";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Otros servicios";"Mundo";"2010";"3421";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Otros servicios";"Mundo";"2011";"4166";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Otros servicios";"Mundo";"2012";"4586";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Otros servicios";"Mundo";"2013";"5242";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Telecomunicaciones";"Mundo";"2009";"279";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Telecomunicaciones";"Mundo";"2010";"210";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Telecomunicaciones";"Mundo";"2011";"240";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Telecomunicaciones";"Mundo";"2012";"279";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Telecomunicaciones";"Mundo";"2013";"271";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Construcción";"Mundo";"2009";"3";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Construcción";"Mundo";"2010";"1";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Construcción";"Mundo";"2011";"1";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Construcción";"Mundo";"2012";"4";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Construcción";"Mundo";"2013";"2";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Computación e informática";"Mundo";"2009";"109";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Computación e informática";"Mundo";"2010";"152";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Computación e informática";"Mundo";"2011";"203";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Computación e informática";"Mundo";"2012";"200";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Computación e informática";"Mundo";"2013";"290";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Seguros y finanzas";"Mundo";"2009";"558";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Seguros y finanzas";"Mundo";"2010";"700";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Seguros y finanzas";"Mundo";"2011";"868";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Seguros y finanzas";"Mundo";"2012";"1104";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Seguros y finanzas";"Mundo";"2013";"1237";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Regalías y licencias";"Mundo";"2009";"299";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Regalías y licencias";"Mundo";"2010";"362";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Regalías y licencias";"Mundo";"2011";"425";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Regalías y licencias";"Mundo";"2012";"527";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Regalías y licencias";"Mundo";"2013";"559";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios empresariales";"Mundo";"2009";"1596";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios empresariales";"Mundo";"2010";"1798";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios empresariales";"Mundo";"2011";"2258";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios empresariales";"Mundo";"2012";"2241";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios empresariales";"Mundo";"2013";"2615";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2009";"35";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2010";"111";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2011";"82";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2012";"99";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2013";"149";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios de gobierno";"Mundo";"2009";"64";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios de gobierno";"Mundo";"2010";"87";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios de gobierno";"Mundo";"2011";"90";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios de gobierno";"Mundo";"2012";"132";"";""
"Comercio de Servicios";"Colombia";"Importaciones";"Servicios de gobierno";"Mundo";"2013";"119";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Total";"Mundo";"2009";"4202";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Total";"Mundo";"2010";"4446";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Total";"Mundo";"2011";"4857";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Total";"Mundo";"2012";"5266";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Total";"Mundo";"2013";"5652";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Transportes";"Mundo";"2009";"1136";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Transportes";"Mundo";"2010";"1207";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Transportes";"Mundo";"2011";"1558";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Transportes";"Mundo";"2012";"1483";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Transportes";"Mundo";"2013";"1706";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Viajes";"Mundo";"2009";"1999";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Viajes";"Mundo";"2010";"2083";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Viajes";"Mundo";"2011";"2201";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Viajes";"Mundo";"2012";"2354";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Viajes";"Mundo";"2013";"2491";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Otros servicios";"Mundo";"2009";"1068";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Otros servicios";"Mundo";"2010";"1156";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Otros servicios";"Mundo";"2011";"1098";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Otros servicios";"Mundo";"2012";"1428";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Otros servicios";"Mundo";"2013";"1455";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Telecomunicaciones";"Mundo";"2009";"280";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Telecomunicaciones";"Mundo";"2010";"222";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Telecomunicaciones";"Mundo";"2011";"257";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Telecomunicaciones";"Mundo";"2012";"294";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Telecomunicaciones";"Mundo";"2013";"194";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Computación e informática";"Mundo";"2009";"37";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Computación e informática";"Mundo";"2010";"55";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Computación e informática";"Mundo";"2011";"50";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Computación e informática";"Mundo";"2012";"67";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Computación e informática";"Mundo";"2013";"84";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Seguros y finanzas";"Mundo";"2009";"48";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Seguros y finanzas";"Mundo";"2010";"45";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Seguros y finanzas";"Mundo";"2011";"55";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Seguros y finanzas";"Mundo";"2012";"55";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Seguros y finanzas";"Mundo";"2013";"58";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Regalías y licencias";"Mundo";"2009";"39";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Regalías y licencias";"Mundo";"2010";"56";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Regalías y licencias";"Mundo";"2011";"59";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Regalías y licencias";"Mundo";"2012";"90";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Regalías y licencias";"Mundo";"2013";"66";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios empresariales";"Mundo";"2009";"546";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios empresariales";"Mundo";"2010";"603";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios empresariales";"Mundo";"2011";"498";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios empresariales";"Mundo";"2012";"743";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios empresariales";"Mundo";"2013";"783";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2009";"30";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2010";"84";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2011";"86";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2012";"85";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios personales, culturales y de recreación";"Mundo";"2013";"181";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios de gobierno";"Mundo";"2009";"87";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios de gobierno";"Mundo";"2010";"90";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios de gobierno";"Mundo";"2011";"93";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios de gobierno";"Mundo";"2012";"95";"";""
"Comercio de Servicios";"Colombia";"Exportaciones";"Servicios de gobierno";"Mundo";"2013";"87";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Total";"Mundo";"2009";"1405";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Total";"Mundo";"2010";"1783";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Total";"Mundo";"2011";"1780";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Total";"Mundo";"2012";"2003";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Total";"Mundo";"2013";"1954";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Transportes";"Mundo";"2009";"504";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Transportes";"Mundo";"2010";"666";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Transportes";"Mundo";"2011";"740";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Transportes";"Mundo";"2012";"884";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Transportes";"Mundo";"2013";"892";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Viajes";"Mundo";"2009";"367";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Viajes";"Mundo";"2010";"424";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Viajes";"Mundo";"2011";"405";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Viajes";"Mundo";"2012";"429";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Viajes";"Mundo";"2013";"450";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Otros servicios";"Mundo";"2009";"533";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Otros servicios";"Mundo";"2010";"693";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Otros servicios";"Mundo";"2011";"635";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Otros servicios";"Mundo";"2012";"690";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Otros servicios";"Mundo";"2013";"612";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Telecomunicaciones";"Mundo";"2009";"100";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Telecomunicaciones";"Mundo";"2010";"99";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Telecomunicaciones";"Mundo";"2011";"85";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Telecomunicaciones";"Mundo";"2012";"82";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Telecomunicaciones";"Mundo";"2013";"77";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Computación e informática";"Mundo";"2009";"12";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Computación e informática";"Mundo";"2010";"22";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Computación e informática";"Mundo";"2011";"30";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Computación e informática";"Mundo";"2012";"30";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Computación e informática";"Mundo";"2013";"33";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Seguros y finanzas";"Mundo";"2009";"129";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Seguros y finanzas";"Mundo";"2010";"149";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Seguros y finanzas";"Mundo";"2011";"163";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Seguros y finanzas";"Mundo";"2012";"178";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Seguros y finanzas";"Mundo";"2013";"176";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Regalías y licencias";"Mundo";"2009";"65";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Regalías y licencias";"Mundo";"2010";"64";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Regalías y licencias";"Mundo";"2011";"59";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Regalías y licencias";"Mundo";"2012";"86";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Regalías y licencias";"Mundo";"2013";"59";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios empresariales";"Mundo";"2009";"223";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios empresariales";"Mundo";"2010";"352";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios empresariales";"Mundo";"2011";"282";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios empresariales";"Mundo";"2012";"305";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios empresariales";"Mundo";"2013";"260";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2009";"2";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2010";"3";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2011";"7";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2012";"3";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios personales, culturales y de recreación";"Mundo";"2013";"2";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios de gobierno";"Mundo";"2009";"4";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios de gobierno";"Mundo";"2010";"4";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios de gobierno";"Mundo";"2011";"9";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios de gobierno";"Mundo";"2012";"7";"";""
"Comercio de Servicios";"Costa Rica";"Importaciones";"Servicios de gobierno";"Mundo";"2013";"5";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Total";"Mundo";"2009";"3593";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Total";"Mundo";"2010";"4320";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Total";"Mundo";"2011";"4973";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Total";"Mundo";"2012";"5482";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Total";"Mundo";"2013";"5979";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Transportes";"Mundo";"2009";"289";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Transportes";"Mundo";"2010";"308";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Transportes";"Mundo";"2011";"367";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Transportes";"Mundo";"2012";"453";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Transportes";"Mundo";"2013";"450";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Viajes";"Mundo";"2009";"1815";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Viajes";"Mundo";"2010";"1999";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Viajes";"Mundo";"2011";"2152";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Viajes";"Mundo";"2012";"2300";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Viajes";"Mundo";"2013";"2587";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Otros servicios";"Mundo";"2009";"1489";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Otros servicios";"Mundo";"2010";"2013";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Otros servicios";"Mundo";"2011";"2454";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Otros servicios";"Mundo";"2012";"2730";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Otros servicios";"Mundo";"2013";"2943";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Telecomunicaciones";"Mundo";"2009";"45";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Telecomunicaciones";"Mundo";"2010";"41";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Telecomunicaciones";"Mundo";"2011";"29";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Telecomunicaciones";"Mundo";"2012";"25";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Telecomunicaciones";"Mundo";"2013";"22";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Construcción";"Mundo";"2009";"0";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Construcción";"Mundo";"2010";"0";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Construcción";"Mundo";"2011";"0";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Construcción";"Mundo";"2012";"0";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Computación e informática";"Mundo";"2009";"758";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Computación e informática";"Mundo";"2010";"1217";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Computación e informática";"Mundo";"2011";"1549";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Computación e informática";"Mundo";"2012";"1831";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Computación e informática";"Mundo";"2013";"2012";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Seguros y finanzas";"Mundo";"2009";"16";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Seguros y finanzas";"Mundo";"2010";"26";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Seguros y finanzas";"Mundo";"2011";"29";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Seguros y finanzas";"Mundo";"2012";"34";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Seguros y finanzas";"Mundo";"2013";"42";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Regalías y licencias";"Mundo";"2009";"1";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Regalías y licencias";"Mundo";"2010";"8";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Regalías y licencias";"Mundo";"2011";"4";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Regalías y licencias";"Mundo";"2012";"4";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Regalías y licencias";"Mundo";"2013";"4";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios empresariales";"Mundo";"2009";"642";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios empresariales";"Mundo";"2010";"690";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios empresariales";"Mundo";"2011";"818";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios empresariales";"Mundo";"2012";"806";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios empresariales";"Mundo";"2013";"837";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios de gobierno";"Mundo";"2009";"26";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios de gobierno";"Mundo";"2010";"32";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios de gobierno";"Mundo";"2011";"26";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios de gobierno";"Mundo";"2012";"30";"";""
"Comercio de Servicios";"Costa Rica";"Exportaciones";"Servicios de gobierno";"Mundo";"2013";"27";"";""
"Comercio de Servicios";"Cuba";"Importaciones";"Total";"Mundo";"2009";"1673";"";""
"Comercio de Servicios";"Cuba";"Importaciones";"Total";"Mundo";"2010";"1923";"";""
"Comercio de Servicios";"Cuba";"Importaciones";"Total";"Mundo";"2011";"2178";"";""
"Comercio de Servicios";"Cuba";"Importaciones";"Total";"Mundo";"2012";"2406";"";""
"Comercio de Servicios";"Cuba";"Importaciones";"Total";"Mundo";"2013";"2478";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Total";"Mundo";"2009";"8444";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Total";"Mundo";"2010";"10212";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Total";"Mundo";"2011";"10817";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Total";"Mundo";"2012";"12760";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Total";"Mundo";"2013";"12365";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Viajes";"Mundo";"2009";"2051";"";""
"Comercio de Servicios";"Cuba";"Exportaciones";"Viajes";"Mundo";"2010";"2187";"";""
