"indicador";"País";"Años";"valor";"notas";"fuente";""
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1986";"98.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1987";"97.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1988";"97.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1989";"97.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1990";"97.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1991";"97.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1992";"96";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1993";"92.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1994";"92.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1995";"92.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1996";"91.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1997";"91.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1998";"89.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"1999";"91.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2000";"90.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2001";"88.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2002";"89.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2003";"88.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2004";"91.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2005";"91.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2006";"90.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2007";"91.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2008";"91.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2009";"90.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2010";"90.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2011";"92.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2012";"91";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2013";"93.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2014";"93.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Ecuador";"2015";"92.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1963";"88";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1964";"85.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1965";"82.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1966";"76.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1967";"71.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1968";"68.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1969";"68.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1970";"71.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1971";"67.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1972";"70.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1973";"69.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1974";"69.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1975";"73";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1976";"75.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1977";"79.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1978";"65.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1979";"75.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1980";"64.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1981";"63.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1982";"60.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1983";"66.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1984";"75.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1985";"74.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1986";"85.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1987";"77.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1988";"73";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1989";"63";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1990";"62.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1991";"59.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1992";"52.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1993";"54";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1994";"54.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1995";"61.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1996";"58.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1997";"61.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1998";"53.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"1999";"49.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2000";"79.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2001";"78.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2002";"76.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2003";"77.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2004";"76.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2005";"21.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2006";"22.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2007";"24.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2008";"25.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2009";"27.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2010";"27.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2011";"31.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2012";"28.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2013";"26.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2014";"24.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"El Salvador";"2015";"23.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1965";"86";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1966";"84.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1967";"79.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1968";"76.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1969";"74.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1970";"72";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1971";"72.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1972";"73.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1973";"73.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1974";"73.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1975";"75.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1976";"76.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1977";"82.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1978";"79.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1979";"76.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1980";"75.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1981";"70.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1982";"73.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1983";"75.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1984";"76.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1985";"79.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1986";"82.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1987";"76.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1988";"75.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1989";"74.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1990";"75.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1991";"72.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1992";"70.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1993";"69.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1994";"68.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1995";"71.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1996";"69.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1997";"69.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1998";"67.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"1999";"65.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2000";"68";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2001";"61.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2002";"69.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2003";"59.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2004";"58.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2005";"43.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2006";"65.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2007";"50.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2008";"53";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2009";"56.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2010";"57.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2011";"60.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2012";"59.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2013";"58.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2014";"60.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guatemala";"2015";"57.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1970";"93.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1971";"93.1";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1972";"92.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1973";"91.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1974";"95.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1975";"94.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1976";"85";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1977";"81.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1978";"84.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1979";"94.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1981";"91.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1997";"84.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1998";"86";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"1999";"89.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2000";"83.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2001";"81.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2002";"76.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2003";"71.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2004";"70.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2005";"77.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2006";"79";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2007";"74.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2008";"87.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2009";"88.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2010";"90";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2011";"84.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2012";"90.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2013";"91.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2014";"90.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Guyana";"2015";"65.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1970";"76.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1971";"74.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1972";"72.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1973";"71.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1974";"65.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1975";"62.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1976";"64.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1977";"67.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1978";"63.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1979";"52.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1981";"31.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1988";"26.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1989";"30.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1990";"14.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1991";"15.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1992";"17.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1993";"15.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1994";"25.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1995";"37.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1996";"23.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Haití";"1997";"16";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1963";"97.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1964";"96";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1965";"95.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1966";"94.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1967";"92.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1968";"91.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1969";"91.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1970";"91.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1971";"97.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1972";"96.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1973";"94.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1974";"89";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1975";"89.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1976";"90.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1977";"90.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1978";"90";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1979";"88.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1980";"87.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1981";"88.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1982";"91.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1983";"91.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1984";"93.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1985";"96.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1986";"96.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1987";"95.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1988";"94.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1989";"91.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1990";"90.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1991";"88.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1992";"87.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1993";"87.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1994";"85.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1995";"90.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1996";"76.4";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1997";"76.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1998";"79";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"1999";"72.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2000";"78.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2001";"80.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2002";"73.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2003";"72.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2004";"72";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2005";"74.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2006";"69.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2007";"70.8";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2009";"72.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2010";"74.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2011";"79";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2012";"68.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Honduras";"2014";"60.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1962";"85.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1963";"89.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1972";"51.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1973";"49.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1974";"41.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1975";"44.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1976";"43";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1977";"43.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1978";"40.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1979";"47.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1980";"36";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1981";"33.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1982";"39";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1983";"42.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1984";"45.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1985";"41.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1986";"44.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1987";"44.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1988";"40.1";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1989";"31";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1990";"29.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1991";"29.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1992";"32.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1993";"33.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1994";"27.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1995";"27.1";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1996";"29.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1997";"29.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1998";"29.6";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"1999";"28.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2000";"25.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2001";"31.3";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2002";"34.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2003";"32.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2004";"31.5";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2005";"31.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2006";"40.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2007";"41.9";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2008";"37.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2009";"48.2";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2010";"55.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2011";"54.1";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2012";"52.8";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2013";"52.4";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2014";"54.1";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"Jamaica";"2015";"48.7";"[7180]";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1962";"85.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1963";"84.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1964";"83.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1965";"83.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1966";"80.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1967";"81.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1968";"79.7";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1969";"74.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1970";"67.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1971";"61.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1972";"64.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1973";"58.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1974";"62.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1975";"68.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1976";"70.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1977";"72.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1978";"73";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1979";"78.5";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1980";"88.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1981";"89.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1982";"90.6";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1983";"77.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1984";"75.2";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1985";"72.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1986";"54.3";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1987";"61.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1988";"54.9";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1989";"55.1";"";"[765]"
"Exportaciones de productos primarios según su participación en el total";"México";"1990";"56.5";"";"[765]"
