"indicador";"País";"Meses";"Años";"valor";"notas";"fuente";""
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Noviembre";"1996";"93.89";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Noviembre";"1996";"102.99";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Noviembre";"1996";"103.78";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Noviembre";"1996";"115.69";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Noviembre";"1996";"128.11";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Noviembre";"1996";"100.93";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Noviembre";"1996";"127.83";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Noviembre";"1996";"88.33";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Noviembre";"1996";"91.87";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Noviembre";"1996";"79.96";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Noviembre";"1996";"93.48";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Noviembre";"1996";"118.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Noviembre";"1996";"84.2";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Noviembre";"1996";"115.82";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Diciembre";"1996";"98.2";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Diciembre";"1996";"86.32";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Diciembre";"1996";"72.92";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Diciembre";"1996";"92.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Diciembre";"1996";"79.93";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Diciembre";"1996";"94";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Diciembre";"1996";"107.3";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Diciembre";"1996";"104.72";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Diciembre";"1996";"105";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Diciembre";"1996";"128.81";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Diciembre";"1996";"99.75";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Diciembre";"1996";"122.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Diciembre";"1996";"87.8";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Diciembre";"1996";"91.07";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Diciembre";"1996";"79.8";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Diciembre";"1996";"91.65";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Diciembre";"1996";"119.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Diciembre";"1996";"83.96";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Diciembre";"1996";"113.05";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Enero";"1997";"93.51";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Enero";"1997";"88.61";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Enero";"1997";"72.57";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Enero";"1997";"92.25";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Enero";"1997";"80.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Enero";"1997";"92.45";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Enero";"1997";"102.61";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Enero";"1997";"101.17";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Enero";"1997";"114.19";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Enero";"1997";"126.49";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Enero";"1997";"98.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Enero";"1997";"118.96";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Enero";"1997";"88.45";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Enero";"1997";"90.77";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Enero";"1997";"78.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Enero";"1997";"92.57";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Enero";"1997";"118.94";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Enero";"1997";"84.02";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Enero";"1997";"111.1";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Febrero";"1997";"93.51";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Febrero";"1997";"87.86";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Febrero";"1997";"71.82";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Febrero";"1997";"88.73";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Febrero";"1997";"81.21";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Febrero";"1997";"92.4";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Febrero";"1997";"100.14";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Febrero";"1997";"100.56";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Febrero";"1997";"112.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Febrero";"1997";"121.99";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Febrero";"1997";"97.26";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Febrero";"1997";"116.31";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Febrero";"1997";"88.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Febrero";"1997";"90.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Febrero";"1997";"76.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Febrero";"1997";"92.03";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Febrero";"1997";"118.95";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Febrero";"1997";"83.12";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Febrero";"1997";"107.63";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Marzo";"1997";"93.87";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Marzo";"1997";"88.22";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Marzo";"1997";"71.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Marzo";"1997";"87.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Marzo";"1997";"78.91";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Marzo";"1997";"92.21";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Marzo";"1997";"99.95";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Marzo";"1997";"100.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Marzo";"1997";"110.51";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Marzo";"1997";"120.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Marzo";"1997";"97.05";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Marzo";"1997";"117.5";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Marzo";"1997";"89.89";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Marzo";"1997";"90.74";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Marzo";"1997";"74.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Marzo";"1997";"90.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Marzo";"1997";"119.25";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Marzo";"1997";"82.8";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Marzo";"1997";"107.02";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Abril";"1997";"94.02";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Abril";"1997";"87.92";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Abril";"1997";"71.31";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Abril";"1997";"88.22";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Abril";"1997";"77.72";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Abril";"1997";"91.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Abril";"1997";"99.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Abril";"1997";"100.5";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Abril";"1997";"110.79";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Abril";"1997";"121.62";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Abril";"1997";"96.9";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Abril";"1997";"115.47";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Abril";"1997";"90.52";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Abril";"1997";"90.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Abril";"1997";"74.82";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Abril";"1997";"91.62";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Abril";"1997";"119.64";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Abril";"1997";"83.18";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Abril";"1997";"104.92";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Mayo";"1997";"93.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Mayo";"1997";"87.73";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Mayo";"1997";"71.93";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Mayo";"1997";"88.96";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Mayo";"1997";"78.04";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Mayo";"1997";"92.75";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Mayo";"1997";"100.13";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Mayo";"1997";"101.13";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Mayo";"1997";"110.66";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Mayo";"1997";"121.79";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Mayo";"1997";"97.01";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Mayo";"1997";"114.65";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Mayo";"1997";"91.02";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Mayo";"1997";"91.24";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Mayo";"1997";"75.72";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Mayo";"1997";"91.21";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Mayo";"1997";"120.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Mayo";"1997";"83.38";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Mayo";"1997";"102.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Junio";"1997";"93.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Junio";"1997";"87.3";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Junio";"1997";"72.01";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Junio";"1997";"88.77";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Junio";"1997";"77.78";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Junio";"1997";"93.11";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Junio";"1997";"100.39";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Junio";"1997";"101.03";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Junio";"1997";"109.89";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Junio";"1997";"120.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Junio";"1997";"96.99";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Junio";"1997";"114.4";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Junio";"1997";"90.28";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Junio";"1997";"91.47";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Junio";"1997";"75.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Junio";"1997";"90.39";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Junio";"1997";"120.61";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Junio";"1997";"83.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Junio";"1997";"101.63";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Julio";"1997";"93.18";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Julio";"1997";"86.18";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Julio";"1997";"71.75";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Julio";"1997";"87.59";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Julio";"1997";"78.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Julio";"1997";"92.99";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Julio";"1997";"99.53";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Julio";"1997";"100.04";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Julio";"1997";"110.06";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Julio";"1997";"118.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Julio";"1997";"95.89";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Julio";"1997";"112.45";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Julio";"1997";"89.62";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Julio";"1997";"91.17";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Julio";"1997";"75.57";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Julio";"1997";"88.83";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Julio";"1997";"119.77";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Julio";"1997";"83.03";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Julio";"1997";"99.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Agosto";"1997";"92.72";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Agosto";"1997";"85.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Agosto";"1997";"71.69";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Agosto";"1997";"86.18";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Agosto";"1997";"79.23";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Agosto";"1997";"92.39";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Agosto";"1997";"99.44";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Agosto";"1997";"100.33";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Agosto";"1997";"110.97";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Agosto";"1997";"117.34";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Agosto";"1997";"94.22";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Agosto";"1997";"109.93";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Agosto";"1997";"90.75";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Agosto";"1997";"90.92";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Agosto";"1997";"75.57";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Agosto";"1997";"88.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Agosto";"1997";"119.06";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Agosto";"1997";"82.73";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Agosto";"1997";"97.29";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Septiembre";"1997";"93.19";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Septiembre";"1997";"86.88";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Septiembre";"1997";"72.63";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Septiembre";"1997";"85.85";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Septiembre";"1997";"85.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Septiembre";"1997";"94.04";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Septiembre";"1997";"98.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Septiembre";"1997";"101.11";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Septiembre";"1997";"111.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Septiembre";"1997";"117.32";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Septiembre";"1997";"94.32";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Septiembre";"1997";"108.89";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Septiembre";"1997";"92.72";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Septiembre";"1997";"91.21";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Septiembre";"1997";"76.27";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Septiembre";"1997";"88.3";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Septiembre";"1997";"119.4";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Septiembre";"1997";"83.27";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Septiembre";"1997";"94.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Octubre";"1997";"97.76";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Octubre";"1997";"87.18";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Octubre";"1997";"73.35";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Octubre";"1997";"85.08";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Octubre";"1997";"88.1";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Octubre";"1997";"95.09";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Octubre";"1997";"98.46";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Octubre";"1997";"101.76";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Octubre";"1997";"112.09";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Octubre";"1997";"117.99";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Octubre";"1997";"94.6";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Octubre";"1997";"108.83";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Octubre";"1997";"93.45";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Octubre";"1997";"91.97";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Octubre";"1997";"77.11";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Octubre";"1997";"89.3";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Octubre";"1997";"119.75";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Octubre";"1997";"83.26";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Octubre";"1997";"91.42";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Noviembre";"1997";"97.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Noviembre";"1997";"87.07";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Noviembre";"1997";"73.56";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Noviembre";"1997";"86.39";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Noviembre";"1997";"89.51";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Noviembre";"1997";"94.12";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Noviembre";"1997";"98.64";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Noviembre";"1997";"101.7";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Noviembre";"1997";"112.48";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Noviembre";"1997";"116.9";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Noviembre";"1997";"94.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Noviembre";"1997";"113.95";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Noviembre";"1997";"91.76";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Noviembre";"1997";"91.54";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Noviembre";"1997";"77.41";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Noviembre";"1997";"90.56";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Noviembre";"1997";"119.38";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Noviembre";"1997";"83.66";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Noviembre";"1997";"88.82";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Diciembre";"1997";"97.26";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Diciembre";"1997";"84.03";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Diciembre";"1997";"72.5";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Diciembre";"1997";"86.87";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Diciembre";"1997";"88.29";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Diciembre";"1997";"93.4";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Diciembre";"1997";"98.02";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Diciembre";"1997";"101.31";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Guatemala";"Diciembre";"1997";"111.21";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Honduras";"Diciembre";"1997";"116.36";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Jamaica";"Diciembre";"1997";"94.24";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"México";"Diciembre";"1997";"109.67";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Nicaragua";"Diciembre";"1997";"91.63";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Panamá";"Diciembre";"1997";"90.47";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Paraguay";"Diciembre";"1997";"77.98";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Perú";"Diciembre";"1997";"88.66";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Trinidad y Tabago";"Diciembre";"1997";"118.5";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Uruguay";"Diciembre";"1997";"82.29";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Venezuela (República Bolivariana de)";"Diciembre";"1997";"86.65";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Barbados";"Enero";"1998";"95.28";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Bolivia (Estado Plurinacional de)";"Enero";"1998";"80.34";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Brasil";"Enero";"1998";"72.07";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Chile";"Enero";"1998";"89.41";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Colombia";"Enero";"1998";"87.92";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Costa Rica";"Enero";"1998";"92.03";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"Ecuador";"Enero";"1998";"96.88";"";"[766]"
"Tipo de cambio real efectivo (TCRE)";"El Salvador";"Enero";"1998";"100.13";"";"[766]"
