"indicador";"País";"Exportaciones e importaciones mensuales";"Trimestres y meses";"Años";"valor";"notas";"fuente";""
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Julio";"2009";"280.04576";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Agosto";"2009";"271.225216";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Septiembre";"2009";"227.366704";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Octubre";"2009";"265.745088";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Julio";"2009";"2462.199978";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Agosto";"2009";"2228.859248";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Septiembre";"2009";"2390.322539";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Octubre";"2009";"2209.520822";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Julio";"2009";"472.0474";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Agosto";"2009";"474.1364";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Exportaciones totales";"Septiembre";"2009";"459.4926";"[3319] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Julio";"2009";"522.278";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Agosto";"2009";"489.775";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Septiembre";"2009";"442.391";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Octubre";"2007";"4398.720112";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Noviembre";"2007";"4281.611148";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Diciembre";"2007";"3963.440734";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Agosto";"2009";"3255";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Septiembre";"2009";"3666";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Octubre";"2009";"3656";"";"[888]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Julio";"2009";"363";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Agosto";"2009";"346";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Septiembre";"2009";"374";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Agosto";"2009";"10788";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Septiembre";"2009";"12554";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Octubre";"2009";"12766";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Noviembre";"2009";"12042";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Agosto";"2009";"3268.298122";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Septiembre";"2009";"3266.964162";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Octubre";"2009";"3821.378647";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Noviembre";"2009";"3831.346524";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Julio";"2009";"3178.285616";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Agosto";"2009";"2541.841999";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Septiembre";"2009";"2748.841647";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Julio";"2009";"972.5530865";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Agosto";"2009";"983.0931854";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Septiembre";"2009";"940.1562055";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Julio";"2009";"1231.230767";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Agosto";"2009";"1181.69178";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Septiembre";"2009";"1331.728801";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Octubre";"2009";"1369.926758";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"El Salvador";"Importaciones totales";"Agosto";"2009";"553.8734633";"[3325] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Importaciones totales";"Septiembre";"2009";"588.2221243";"[3325] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Importaciones totales";"Octubre";"2009";"625.8607036";"[3325] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Julio";"2009";"1090.137274";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Agosto";"2009";"932.573477";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Septiembre";"2009";"916.797297";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Octubre";"2009";"1121.474205";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Julio";"2009";"501.2535857";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Agosto";"2009";"489.003639";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Septiembre";"2009";"466.222635";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Octubre";"2009";"494.8891054";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Noviembre";"2009";"506.5231429";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"México";"Importaciones totales";"Agosto";"2009";"20234.102";"[3319]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Importaciones totales";"Septiembre";"2009";"21818.126";"[3319]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Importaciones totales";"Octubre";"2009";"21880.85";"[3319]";"[608]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Julio";"2009";"288.3874905";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Agosto";"2009";"288.2269176";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Septiembre";"2009";"271.7979307";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Octubre";"2009";"321.250086";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Panamá";"Importaciones totales";"Julio";"2009";"691.841";"[3325] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Julio";"2009";"531.305824";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Agosto";"2009";"570.807104";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Septiembre";"2009";"573.978816";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Octubre";"2009";"669.961408";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Julio";"2009";"1927.851735";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Agosto";"2009";"1789.775267";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Septiembre";"2009";"1902.054024";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Octubre";"2009";"2031.142581";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Abril";"2009";"800.1";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Mayo";"2009";"764.5";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Junio";"2009";"826.4";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Julio";"2009";"924.4";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Agosto";"2009";"829.6";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"República Dominicana";"Importaciones totales";"Septiembre";"2009";"789.6";"[3325] [3322]";"[662]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Noviembre";"2009";"4865";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Diciembre";"2009";"4820";"";"[888]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Octubre";"2009";"518";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Noviembre";"2009";"496";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Diciembre";"2009";"475";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Diciembre";"2009";"14463";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Diciembre";"2009";"5569.751932";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Octubre";"2009";"2948.686541";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Noviembre";"2009";"2858.38086";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Diciembre";"2009";"3189.640071";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Octubre";"2009";"784.5447619";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Noviembre";"2009";"730.3827564";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Diciembre";"2009";"663.0282626";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Noviembre";"2009";"1244.310923";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Diciembre";"2009";"1452.180994";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Noviembre";"2009";"284.2261568";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Exportaciones totales";"Diciembre";"2009";"294.4675992";"[3319] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Noviembre";"2009";"662.489742";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Exportaciones totales";"Diciembre";"2009";"528.295997";"[3319] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Octubre";"2009";"155.5580945";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Noviembre";"2009";"146.8823055";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"Honduras";"Exportaciones totales";"Diciembre";"2009";"170.9784703";"[3319] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Noviembre";"2009";"22364.014";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Exportaciones totales";"Diciembre";"2009";"23023.983";"[3319] [3322]";"[608]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Noviembre";"2009";"95.01951865";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Exportaciones totales";"Diciembre";"2009";"105.6265794";"[3319]";"[609]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Noviembre";"2009";"232.472928";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Exportaciones totales";"Diciembre";"2009";"182.756528";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Noviembre";"2009";"2563.757367";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Exportaciones totales";"Diciembre";"2009";"2936.497756";"[3319]";"[1276]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Octubre";"2009";"487.132";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Noviembre";"2009";"429.2";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Exportaciones totales";"Diciembre";"2009";"466.833";"[3319] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Diciembre";"2008";"3065.523266";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Diciembre";"2008";"1041.320477";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Noviembre";"2009";"3651";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Importaciones totales";"Diciembre";"2009";"3599";"";"[888]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Octubre";"2009";"426";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Noviembre";"2009";"406";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Importaciones totales";"Diciembre";"2009";"424";"[3319] [3326]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Importaciones totales";"Diciembre";"2009";"12294";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Importaciones totales";"Diciembre";"2009";"3889.901051";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Octubre";"2009";"2966.990785";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Noviembre";"2009";"2826.476528";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Importaciones totales";"Diciembre";"2009";"3061.207546";"[3325]";"[1273]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Octubre";"2009";"1066.630978";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Noviembre";"2009";"1105.131326";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Importaciones totales";"Diciembre";"2009";"1056.11997";"[3325] [3322]";"[703]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Noviembre";"2009";"1379.841589";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Importaciones totales";"Diciembre";"2009";"1542.159829";"[3325]";"[891]"
"Exportaciones e importaciones mensuales";"El Salvador";"Importaciones totales";"Noviembre";"2009";"681.5546191";"[3325] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"El Salvador";"Importaciones totales";"Diciembre";"2009";"609.2305755";"[3325] [3322]";"[605]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Noviembre";"2009";"967.869792";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Guatemala";"Importaciones totales";"Diciembre";"2009";"1083.393667";"[3325] [3322]";"[606]"
"Exportaciones e importaciones mensuales";"Honduras";"Importaciones totales";"Diciembre";"2009";"534.3449291";"[3325] [3321]";"[1274]"
"Exportaciones e importaciones mensuales";"México";"Importaciones totales";"Noviembre";"2009";"22493.453";"[3319]";"[608]"
"Exportaciones e importaciones mensuales";"México";"Importaciones totales";"Diciembre";"2009";"23184.513";"[3319]";"[608]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Noviembre";"2009";"299.4021805";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Nicaragua";"Importaciones totales";"Diciembre";"2009";"307.5375441";"[3325]";"[609]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Noviembre";"2009";"655.275392";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Paraguay";"Importaciones totales";"Diciembre";"2009";"684.631552";"[3319]";"[1275]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Noviembre";"2009";"2096.479927";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"Perú";"Importaciones totales";"Diciembre";"2009";"1867.803162";"[3325]";"[1276]"
"Exportaciones e importaciones mensuales";"Uruguay";"Importaciones totales";"Agosto";"2009";"644.5251";"[3325] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Importaciones totales";"Septiembre";"2009";"569.2121";"[3325] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Importaciones totales";"Octubre";"2009";"594.454";"[3325] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Importaciones totales";"Noviembre";"2009";"612.2456";"[3325] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Uruguay";"Importaciones totales";"Diciembre";"2009";"672.9396";"[3325] [3324]";"[613]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Enero";"2008";"118.935";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Febrero";"2008";"113.532";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Marzo";"2008";"181.623";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Abril";"2008";"131.217";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Mayo";"2008";"88.216";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Junio";"2008";"88.029";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Julio";"2008";"80.651";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Agosto";"2008";"75.605";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Septiembre";"2008";"79.57";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Octubre";"2008";"78.494";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Noviembre";"2008";"53.606";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Diciembre";"2008";"55.237";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Agosto";"2009";"70.993";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Septiembre";"2009";"61.528";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Octubre";"2009";"81.257";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Noviembre";"2009";"57.314";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Panamá";"Exportaciones totales";"Diciembre";"2009";"72.077";"[3319] [3323]";"[611]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Enero";"2010";"4407";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Febrero";"2010";"3958";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Marzo";"2010";"4679";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Abril";"2010";"6206";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Mayo";"2010";"6502";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Junio";"2010";"6366";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Julio";"2010";"5982";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Agosto";"2010";"6370";"";"[888]"
"Exportaciones e importaciones mensuales";"Argentina";"Exportaciones totales";"Septiembre";"2010";"6367";"";"[888]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Enero";"2010";"485";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Febrero";"2010";"441";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Marzo";"2010";"550";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Abril";"2010";"477";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Mayo";"2010";"623";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Junio";"2010";"639";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Julio";"2010";"639";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Agosto";"2010";"600";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Bolivia (Estado Plurinacional de)";"Exportaciones totales";"Septiembre";"2010";"655";"[3319] [3320]";"[889]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Enero";"2010";"11305";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Febrero";"2010";"12197";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Marzo";"2010";"15727";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Abril";"2010";"15161";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Mayo";"2010";"17703";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Junio";"2010";"17094";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Julio";"2010";"17673";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Agosto";"2010";"19236";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Brasil";"Exportaciones totales";"Septiembre";"2010";"18833";"[3319]";"[601]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Enero";"2010";"6043.071777";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Febrero";"2010";"4864.076774";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Marzo";"2010";"5513.247743";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Abril";"2010";"5509.75258";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Mayo";"2010";"5387.92756";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Junio";"2010";"5454.66098";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Julio";"2010";"6042.364654";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Agosto";"2010";"5616.578004";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Chile";"Exportaciones totales";"Septiembre";"2010";"6819.738755";"[3319]";"[107]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Enero";"2010";"2913.204052";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Febrero";"2010";"2875.821445";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Marzo";"2010";"3236.423592";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Abril";"2010";"3490.97803";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Mayo";"2010";"3510.63302";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Junio";"2010";"3058.01945";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Julio";"2010";"3154.853116";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Agosto";"2010";"3270.751652";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Colombia";"Exportaciones totales";"Septiembre";"2010";"3216.170678";"[3319]";"[1273]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Enero";"2010";"720.6590199";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Febrero";"2010";"736.0523786";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Marzo";"2010";"921.4143976";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Abril";"2010";"778.727035";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Mayo";"2010";"845.79466";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Junio";"2010";"785.952584";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Julio";"2010";"770.8775153";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Agosto";"2010";"741.413297";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Costa Rica";"Exportaciones totales";"Septiembre";"2010";"745.4946509";"[3319] [3322]";"[892]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Enero";"2010";"1333.571626";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Febrero";"2010";"1283.077568";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Marzo";"2010";"1510.900747";"[3319]";"[891]"
"Exportaciones e importaciones mensuales";"Ecuador";"Exportaciones totales";"Abril";"2010";"1576.83";"[3319]";"[891]"
