"indicador";"País";"Años";"Componente";"Rubro";"valor";"notas";"fuente";""
"Ingreso neto de capitales y transferencia de recursos";"Barbados";"2012";"n/a";"(1) Ingreso neto de capitales autónomos";"0.4234111";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Barbados";"2013";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2398808";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Barbados";"2014";"n/a";"(1) Ingreso neto de capitales autónomos";"0.3855016";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Barbados";"2015";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2523254";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"0";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"0";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1982";"n/a";"(1) Ingreso neto de capitales autónomos";"0";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1983";"n/a";"(1) Ingreso neto de capitales autónomos";"0";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0000053";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0067284";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0001519";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0024653";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0243678";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"8.499682";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"1996";"n/a";"(1) Ingreso neto de capitales autónomos";"11.4891398";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"1997";"n/a";"(1) Ingreso neto de capitales autónomos";"12.040657";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"1998";"n/a";"(1) Ingreso neto de capitales autónomos";"7.6705927";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"1999";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.8153764";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2000";"n/a";"(1) Ingreso neto de capitales autónomos";"-4.7581296";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2001";"n/a";"(1) Ingreso neto de capitales autónomos";"4.3340858";"[4656]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2002";"n/a";"(1) Ingreso neto de capitales autónomos";"4.5241497";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2003";"n/a";"(1) Ingreso neto de capitales autónomos";"2.6840444";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2004";"n/a";"(1) Ingreso neto de capitales autónomos";"6.1196429";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2005";"n/a";"(1) Ingreso neto de capitales autónomos";"4.166677";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2006";"n/a";"(1) Ingreso neto de capitales autónomos";"1.1188855";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2007";"n/a";"(1) Ingreso neto de capitales autónomos";"18.3059471";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2008";"n/a";"(1) Ingreso neto de capitales autónomos";"17.0569029";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2009";"n/a";"(1) Ingreso neto de capitales autónomos";"4.5471513";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Comunidad Andina (CAN)";"2010";"n/a";"(1) Ingreso neto de capitales autónomos";"27.0801767";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.284746";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.4355";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.164349";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.042792";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1990";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.117383";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1991";"n/a";"(1) Ingreso neto de capitales autónomos";"0.238044";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1992";"n/a";"(1) Ingreso neto de capitales autónomos";"0.381334";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1993";"n/a";"(1) Ingreso neto de capitales autónomos";"0.5043";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1994";"n/a";"(1) Ingreso neto de capitales autónomos";"0.3775757";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"0.574368";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1996";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1943847";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1997";"n/a";"(1) Ingreso neto de capitales autónomos";"0.287574";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1998";"n/a";"(1) Ingreso neto de capitales autónomos";"0.016482";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1999";"n/a";"(1) Ingreso neto de capitales autónomos";"1.1305539";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2000";"n/a";"(1) Ingreso neto de capitales autónomos";"0.5385142";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2001";"n/a";"(1) Ingreso neto de capitales autónomos";"0.6160713";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2002";"n/a";"(1) Ingreso neto de capitales autónomos";"1.0199157";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2003";"n/a";"(1) Ingreso neto de capitales autónomos";"1.2188853";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2004";"n/a";"(1) Ingreso neto de capitales autónomos";"0.8717634";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2005";"n/a";"(1) Ingreso neto de capitales autónomos";"1.3744252";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"2006";"n/a";"(1) Ingreso neto de capitales autónomos";"2.0534283";"";"[894]"
"Ingreso neto de capitales y transferencia de recursos";"Dominica";"2015";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0645765";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"0.9116797";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"0.6276317";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1982";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.035806";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1983";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.776869";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.310148";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.954062";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.479496";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"0.420364";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.6072446";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.401441";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1990";"n/a";"(1) Ingreso neto de capitales autónomos";"0.706127";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1991";"n/a";"(1) Ingreso neto de capitales autónomos";"0.865729";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1992";"n/a";"(1) Ingreso neto de capitales autónomos";"0.145782";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1993";"n/a";"(1) Ingreso neto de capitales autónomos";"0.167105";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1994";"n/a";"(1) Ingreso neto de capitales autónomos";"0.123291";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.458976";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1996";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.069762";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1997";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0646973";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1998";"n/a";"(1) Ingreso neto de capitales autónomos";"1.317096";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Ecuador";"1999";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.862394";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2003";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1331244";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2004";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1120333";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2005";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1658537";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2006";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2323426";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2007";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2524526";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2008";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2440774";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2009";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2231746";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2010";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1943165";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2011";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2090516";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2012";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1913063";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2013";"n/a";"(1) Ingreso neto de capitales autónomos";"0.252729";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2014";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2041543";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Granada";"2015";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2278884";"";"[1419]"
"Ingreso neto de capitales y transferencia de recursos";"Guatemala";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.161964";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Guatemala";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1149105";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0830109";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0925471";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0491824";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0370401";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"0.040713";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0494929";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1990";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0132958";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1991";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1042111";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1992";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0135877";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1993";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.01117";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1994";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0263124";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"0.225162";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1996";"n/a";"(1) Ingreso neto de capitales autónomos";"0.087361";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1997";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0776355";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1998";"n/a";"(1) Ingreso neto de capitales autónomos";"0.00547599999999998";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"1999";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0862971";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2000";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0572953";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2001";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1267173";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2002";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0076252";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2003";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0413755";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2004";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1026335";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Haití";"2005";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0258178";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"29.1358453";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"38.3080978";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1982";"n/a";"(1) Ingreso neto de capitales autónomos";"3.2240723";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1983";"n/a";"(1) Ingreso neto de capitales autónomos";"-22.1930672";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"-10.7565142";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"-16.2220366";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"-12.1876212";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"-12.9370146";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"-19.605553";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"-18.648879";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1990";"n/a";"(1) Ingreso neto de capitales autónomos";"-2.4675904";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1991";"n/a";"(1) Ingreso neto de capitales autónomos";"24.8974518";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1992";"n/a";"(1) Ingreso neto de capitales autónomos";"48.9159512";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1993";"n/a";"(1) Ingreso neto de capitales autónomos";"69.8233004";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1994";"n/a";"(1) Ingreso neto de capitales autónomos";"43.6320697";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"América Latina";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"32.5227634";"";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1988";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-1.336028";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1989";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-1.664026";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1990";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-2.237026";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1991";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-2.675041";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1992";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-1.648108";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1993";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"0.784352";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1994";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"2.391053";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1995";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"2.9334396";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1996";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"4.3005086";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1997";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"3.7024776";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1998";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"1.7710913";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"1999";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-2.3409485";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"2000";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-2.1269609";"[7075]";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"2001";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-0.1601894";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"2002";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-1.1901818";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"2003";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-2.4746143";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Colombia";"2004";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-0.812189299999999";"";"[711]"
"Ingreso neto de capitales y transferencia de recursos";"Costa Rica";"1990";"n/a";"(5) Transferencia neta de recursos = (3) + (4)";"-0.0059244";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Argentina";"2011";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.6366741";"";"[1489]"
"Ingreso neto de capitales y transferencia de recursos";"Argentina";"2012";"n/a";"(1) Ingreso neto de capitales autónomos";"-1.8649311";"";"[1489]"
"Ingreso neto de capitales y transferencia de recursos";"Argentina";"2013";"n/a";"(1) Ingreso neto de capitales autónomos";"0.3189894";"";"[1489]"
"Ingreso neto de capitales y transferencia de recursos";"Argentina";"2014";"n/a";"(1) Ingreso neto de capitales autónomos";"9.2258912";"";"[1489]"
"Ingreso neto de capitales y transferencia de recursos";"Argentina";"2015";"n/a";"(1) Ingreso neto de capitales autónomos";"11.0725974";"";"[1489]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"28.0399151";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"36.4512297";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1982";"n/a";"(1) Ingreso neto de capitales autónomos";"2.3253647";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1983";"n/a";"(1) Ingreso neto de capitales autónomos";"-21.9369076";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"-11.1609849";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"-16.2578235";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"-11.6168746";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Asociación Latinoamericana de Integración (ALADI)";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"-11.8413858";"[4562]";"[698]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0345629";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1990";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0000994";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1991";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0094043";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1992";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0286848";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1993";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0342957";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1994";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0364426";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1995";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0213714";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1996";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0272316";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1997";"n/a";"(1) Ingreso neto de capitales autónomos";"0.033284";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1998";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0461933";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"1999";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0975558";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2000";"n/a";"(1) Ingreso neto de capitales autónomos";"0.2131881";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2001";"n/a";"(1) Ingreso neto de capitales autónomos";"0.179257";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2002";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1571156";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2003";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1734937";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2004";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1235263";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2005";"n/a";"(1) Ingreso neto de capitales autónomos";"0.1397473";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2006";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0747294";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Belice";"2007";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0745205";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1980";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.428836";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1981";"n/a";"(1) Ingreso neto de capitales autónomos";"0.180972";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1982";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0446348";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1983";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.4857644";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1984";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0145432";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1985";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.101287";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1986";"n/a";"(1) Ingreso neto de capitales autónomos";"0.035273";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1987";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.00505899999999999";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1988";"n/a";"(1) Ingreso neto de capitales autónomos";"0.0108399";"";"[1305]"
"Ingreso neto de capitales y transferencia de recursos";"Bolivia (Estado Plurinacional de)";"1989";"n/a";"(1) Ingreso neto de capitales autónomos";"-0.0339052";"";"[1305]"
