"indicador";"Productos principales";"Años";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"Productos principales";"valor";"notas";"fuente";""
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1992";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"11.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1993";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"10.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1994";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"13.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1995";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"15.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1996";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"13.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1997";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"10.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1998";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1999";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"4.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"5.3";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0711 Café verde o tostado y sucedáneos del café que contengan café";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.3";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1984";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1985";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1986";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1987";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1988";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1989";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2002";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8930 Artículos de materias plásticas artificiales, n.e.p.";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0535 Jugos de frutas y jugos de legumbres, no fermentados, estén o no congelados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.4";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2009";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0535 Jugos de frutas y jugos de legumbres, no fermentados, estén o no congelados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0535 Jugos de frutas y jugos de legumbres, no fermentados, estén o no congelados";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2000";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2001";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2003";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2004";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2005";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2006";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2008";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2010";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2011";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7222 Mecanismos eléctricos para la conexión, corte o protección de circuitos eléctricos (conmutadores, etc.)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2007";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7231 Hilos y cables con aislante";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2012";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7231 Hilos y cables con aislante";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2.3";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2013";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7231 Hilos y cables con aislante";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"2015";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7231 Hilos y cables con aislante";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1965";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0011 Ganado vacuno (incluso búfalos)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1966";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0011 Ganado vacuno (incluso búfalos)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0011 Ganado vacuno (incluso búfalos)";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"1.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1968";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1969";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1970";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1971";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"9.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1972";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"10.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1973";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"9.2";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1974";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1975";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.5";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1976";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.8";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1977";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"5.3";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1978";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.6";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1979";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"8.7";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1980";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.9";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1981";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"7.3";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1982";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"6.1";"";"[765]"
"Costa Rica: Exportación de los 10 productos principales conforme a la CUCI  rev.1, según participación porcentual en cada año";"n/a";"1983";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"0111 Carne de ganado vacuno, fresca, refrigerada o congelada";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"n/a";"3.8";"";"[765]"
